cell_index,scraw_reconstruction_weight,cell_id
0,0.7924696207046509,W31105
1,0.6509214639663696,W31106
2,0.7209654450416565,W31107
3,2.3691844940185547,W31108
4,0.7361428737640381,W31109
5,0.6720476150512695,W31110
6,0.7369880080223083,W31111
7,1.8326622247695923,W31113
8,1.1990278959274292,W31114
9,0.7466009259223938,W31115
10,0.6585140824317932,W31116
11,1.3126171827316284,W31117
12,0.6142343878746033,W31118
13,0.5880359411239624,W31119
14,0.8434162735939026,W31120
15,0.7682125568389893,W31121
16,1.0020917654037476,W31122
17,0.6545692682266235,W31123
18,0.7470874786376953,W31124
19,2.1169073581695557,W31125
20,0.7867418527603149,W31126
21,1.2995469570159912,W31127
22,1.2285964488983154,W31128
23,0.9187723398208618,W31129
24,1.8263715505599976,W31130
25,0.8310049176216125,W31131
26,0.9668339490890503,W31132
27,1.1151739358901978,W31133
28,1.3377190828323364,W31134
29,0.6572844982147217,W31136
30,0.6706508994102478,W31137
31,0.8701247572898865,W31138
32,1.56412935256958,W31139
33,0.7246586680412292,W31140
34,0.5612870454788208,W31141
35,1.2114222049713135,W31142
36,0.776106059551239,W31143
37,0.9613155722618103,W31144
38,1.0880424976348877,W31145
39,1.2212331295013428,W31146
40,0.7600212097167969,W31147
41,0.6610416769981384,W31148
42,3.679536819458008,W31149
43,1.590800166130066,W31150
44,0.6732684969902039,W31151
45,0.6759418249130249,W31152
46,0.8243764042854309,W31153
47,0.7046483159065247,W31154
48,1.6110817193984985,W31155
49,0.6825477480888367,W31156
50,1.1035082340240479,W31157
51,0.933856725692749,W31158
52,1.1619904041290283,W31159
53,1.4946675300598145,W31160
54,0.7769172787666321,W31161
55,0.752661943435669,W31162
56,0.6957641839981079,W31163
57,0.7457655668258667,W31164
58,0.7209962010383606,W31165
59,0.49970924854278564,W31166
60,0.7254597544670105,W31167
61,1.2732188701629639,W31168
62,0.5397952795028687,W31169
63,1.8858041763305664,W31170
64,0.7378255724906921,W31171
65,2.5078206062316895,W31172
66,0.9077236652374268,W31173
67,0.7528970241546631,W31174
68,1.1151546239852905,W31175
69,0.7915851473808289,W31176
70,0.766356885433197,W31177
71,0.8493772745132446,W31178
72,0.8360536098480225,W31179
73,0.6582579016685486,W31180
74,0.7384251356124878,W31181
75,0.7651374936103821,W31182
76,0.7505172491073608,W31183
77,0.7344778180122375,W31184
78,1.1071017980575562,W31185
79,0.5426876544952393,W31186
80,0.7213103771209717,W31187
81,0.9781280755996704,W31188
82,0.8654460310935974,W31189
83,1.1298521757125854,W31190
84,0.9757611155509949,W31191
85,1.5348109006881714,W31192
86,1.5418589115142822,W31193
87,0.814058780670166,W31194
88,0.7377831935882568,W31195
89,0.9793398380279541,W31196
90,0.8505297899246216,W31197
91,0.6259303689002991,W31198
92,1.4682812690734863,W31199
93,1.0044502019882202,W31200
94,0.736264705657959,W31201
95,0.7334851026535034,W31202
96,0.7761363387107849,W31203
97,0.9012708067893982,W31204
98,0.8961352705955505,W31205
99,0.7085933089256287,W31206
100,0.7721633315086365,W31207
101,1.8602104187011719,W31209
102,0.790785551071167,W31210
103,0.8483761548995972,W31211
104,0.6894962191581726,W31212
105,0.9788594841957092,W31213
106,1.4069818258285522,W31214
107,0.8707595467567444,W31215
108,0.7230735421180725,W31217
109,0.5192632079124451,W31218
110,0.9625746607780457,W31219
111,0.8297214508056641,W31220
112,0.8957019448280334,W31221
113,0.6762542724609375,W31222
114,1.2386442422866821,W31223
115,0.9296078681945801,W31224
116,1.8639096021652222,W31225
117,0.8872877359390259,W31226
118,3.6029109954833984,W31227
119,0.9698076844215393,W31228
120,0.7926633358001709,W31229
121,0.741222083568573,W31230
122,1.8007787466049194,W31231
123,0.6658164262771606,W31232
124,1.9838013648986816,W31233
125,0.7548714876174927,W31234
126,0.9455759525299072,W31236
127,0.5298057198524475,W31237
128,0.8986435532569885,W31238
129,0.7957075238227844,W31239
130,1.086002230644226,W31240
131,1.1566250324249268,W31241
132,1.011287808418274,W31242
133,0.8545822501182556,W31243
134,0.9902433156967163,W31244
135,1.2404987812042236,W31245
136,1.2526322603225708,W31246
137,0.6295152902603149,W31247
138,0.7970338463783264,W31248
139,0.5700899362564087,W31249
140,1.1208915710449219,W31250
141,0.9041260480880737,W31251
142,0.5135273933410645,W31252
143,0.8958291411399841,W31253
144,1.3861136436462402,W31254
145,0.7056089043617249,W31255
146,0.8068590760231018,W31256
147,0.8690275549888611,W31257
148,0.8699032068252563,W31259
149,0.9345587491989136,W31260
150,1.0440404415130615,W31262
151,1.2133769989013672,W31263
152,1.5598427057266235,W31264
153,0.47252869606018066,W31265
154,0.7620263695716858,W31266
155,1.1456968784332275,W31267
156,0.9164933562278748,W31268
157,0.8001440763473511,W31269
158,0.8914468884468079,W31270
159,1.8152228593826294,W31271
160,0.9900506138801575,W31272
161,1.3977055549621582,W31273
162,0.6065284013748169,W31274
163,0.9961880445480347,W31275
164,0.9132104516029358,W31276
165,0.8360811471939087,W31277
166,0.5199834108352661,W31278
167,0.9802038669586182,W31279
168,1.1871322393417358,W31280
169,0.5173965096473694,W31281
170,1.2893668413162231,W31282
171,0.9627140164375305,W31283
172,1.7484620809555054,W31284
173,1.0241954326629639,W31285
174,1.5700668096542358,W31286
175,1.2557474374771118,W31287
176,0.8283547163009644,W31288
177,0.9130383133888245,W31289
178,0.7214721441268921,W31290
179,0.6880421042442322,W31291
180,1.716861605644226,W31292
181,0.5862627029418945,W31293
182,0.8690198063850403,W31294
183,0.589251697063446,W31295
184,0.6373459696769714,W31296
185,0.8523834347724915,W31297
186,0.8149787187576294,W31298
187,1.032856822013855,W31299
188,1.8901375532150269,W31300
189,1.0711688995361328,W31301
190,0.662853479385376,W31302
191,0.8828714489936829,W31303
192,1.7148969173431396,W31305
193,1.2841737270355225,W31306
194,0.721930742263794,W31307
195,1.370785117149353,W31309
196,0.7373104691505432,W31310
197,1.2830278873443604,W31311
198,1.8968703746795654,W31312
199,1.0582679510116577,W31313
200,1.5999197959899902,W31314
201,0.7304837107658386,W31315
202,0.8072006106376648,W31316
203,2.428051471710205,W31317
204,0.6552973389625549,W31318
205,1.1461459398269653,W31319
206,1.0372053384780884,W31321
207,0.889004647731781,W31322
208,0.8104801177978516,W31323
209,0.9537776708602905,W31324
210,0.6348817944526672,W31325
211,0.6345545649528503,W31326
212,1.0994845628738403,W31327
213,0.7775114178657532,W31328
214,1.1043058633804321,W31329
215,0.785785436630249,W31330
216,0.7956655025482178,W31331
217,0.9679269790649414,W31332
218,1.1148552894592285,W31333
219,0.8488556146621704,W31334
220,1.495683193206787,W31335
221,0.9767441749572754,W31336
222,0.8012768626213074,W31337
223,0.8617712259292603,W31338
224,0.525338888168335,W31339
225,0.8675732016563416,W31340
226,1.0041213035583496,W31341
227,0.8663137555122375,W31342
228,1.121650218963623,W31343
229,3.846391439437866,W31344
230,0.904081404209137,W31345
231,0.6933807730674744,W31346
232,0.4925510883331299,W31347
233,0.6789631843566895,W31348
234,0.9240468144416809,W31349
235,1.1702629327774048,W31350
236,0.6474021673202515,W31351
237,0.7394691109657288,W31353
238,1.4934749603271484,W31354
239,0.5594557523727417,W31355
240,0.8098716139793396,W31356
241,0.6874195337295532,W31357
242,0.8216056227684021,W31358
243,0.5827131867408752,W31359
244,0.9442173838615417,W31360
245,1.0584447383880615,W31361
246,0.8719272017478943,W31362
247,1.2838704586029053,W31363
248,1.291847586631775,W31364
249,0.5195841789245605,W31365
250,0.901483416557312,W31366
251,0.6403113007545471,W31367
252,0.6665669679641724,W31368
253,1.3613144159317017,W31369
254,0.6169112920761108,W31370
255,0.9505019187927246,W31371
256,0.7110051512718201,W31372
257,1.2595620155334473,W31373
258,0.6722136735916138,W31374
259,0.9280308485031128,W31375
260,0.9354727268218994,W31376
261,1.0503917932510376,W31377
262,0.7250561118125916,W31378
263,1.159325361251831,W31379
264,1.1303513050079346,W31380
265,0.5538153052330017,W31381
266,0.7807560563087463,W31382
267,0.8202558159828186,W31383
268,0.8579286932945251,W31386
269,0.7237920165061951,W31387
270,0.8261259198188782,W31388
271,0.7645200490951538,W31389
272,0.6857936978340149,W31390
273,0.7310060858726501,W31391
274,1.1476529836654663,W31392
275,0.5510597229003906,W31393
276,0.9822288751602173,W31394
277,0.5066733956336975,W31395
278,0.993464469909668,W31396
279,0.9467038512229919,W31397
280,0.5312899351119995,W31398
281,0.7817764282226562,W31399
282,0.6235848069190979,W31401
283,0.4992525577545166,W31402
284,0.5159709453582764,W31403
285,0.9681247472763062,W31405
286,0.8784170150756836,W31406
287,0.9308682680130005,W31407
288,0.6554229259490967,W31409
289,1.1189613342285156,W31410
290,0.5998212099075317,W31411
291,3.139467477798462,W31412
292,0.7923486232757568,W31413
293,0.7302820086479187,W31414
294,1.39519464969635,W31415
295,0.8353140950202942,W31416
296,0.7993251085281372,W31418
297,0.7985373139381409,W31419
298,1.2069745063781738,W31420
299,0.7658766508102417,W31421
300,0.6543537974357605,W31422
301,0.749541163444519,W31423
302,1.021376132965088,W31424
303,1.1549125909805298,W31425
304,0.8373815417289734,W31426
305,0.907604992389679,W31427
306,0.8629326224327087,W31428
307,0.9704574346542358,W31429
308,1.4831398725509644,W31430
309,1.8976109027862549,W31431
310,1.1156716346740723,W31432
311,1.2094330787658691,W31433
312,0.8197888731956482,W31434
313,0.7912502884864807,W31436
314,0.9371443390846252,W31437
315,1.1546159982681274,W31439
316,0.8569172024726868,W31440
317,1.057883381843567,W31441
318,0.7754810452461243,W31442
319,0.9402865171432495,W31443
320,1.8513213396072388,W31444
321,1.6909581422805786,W31445
322,0.8437895178794861,W31446
323,1.2028061151504517,W31447
324,0.6690571904182434,W31448
325,1.1489815711975098,W31451
326,0.8627945780754089,W31452
327,0.731226921081543,W31453
328,1.3301446437835693,W31454
329,1.7175366878509521,W31455
330,0.9962767362594604,W31456
331,1.6752068996429443,W31457
332,0.9715180397033691,W31458
333,1.6873356103897095,W31459
334,0.6525335311889648,W31460
335,1.1138851642608643,W31461
336,1.5324060916900635,W31462
337,0.8860661387443542,W31463
338,0.5518190860748291,W31464
339,1.3875194787979126,W31465
340,0.7265976071357727,W31466
341,0.8131644129753113,W31467
342,0.668961763381958,W31468
343,0.7034869194030762,W31469
344,1.371025800704956,W31470
345,0.8839134573936462,W31471
346,1.4347457885742188,W31472
347,0.6035646200180054,W31473
348,1.0352462530136108,W31474
349,0.7079024910926819,W31475
350,1.212983250617981,W31476
351,0.9253815412521362,W31477
352,0.7968087196350098,W31478
353,0.9221839904785156,W31479
354,1.0069615840911865,W31480
355,0.9770714044570923,W31481
356,2.0735480785369873,W31483
357,0.5392212867736816,W31484
358,0.950709342956543,W31485
359,0.8939953446388245,W31486
360,0.7381746768951416,W31487
361,0.5718457102775574,W31489
362,0.8803871273994446,W31491
363,0.6615623235702515,W31492
364,1.181827425956726,W31493
365,0.7673128247261047,W31494
366,0.8408110737800598,W31495
367,0.8407350182533264,W31497
368,0.7170343399047852,W31498
369,1.6630752086639404,W31499
370,0.6970828175544739,W31500
371,0.8409697413444519,W31501
372,1.0320861339569092,W31502
373,1.4558337926864624,W31503
374,0.9597619771957397,W31504
375,0.7359573245048523,W31505
376,0.8832102417945862,W31506
377,1.054215669631958,W31507
378,0.8948034644126892,W31508
379,0.6509391069412231,W31509
380,0.5469606518745422,W31510
381,1.2893314361572266,W31511
382,1.818017840385437,W31512
383,0.8662391901016235,W31513
384,1.7716808319091797,W31514
385,0.5185076594352722,W31515
386,0.774579644203186,W31516
387,0.698329508304596,W31517
388,0.7502830028533936,W31518
389,1.0790194272994995,W31519
390,1.0764878988265991,W31520
391,0.9279686212539673,W31521
392,0.5650200247764587,W31522
393,0.7862890958786011,W31523
394,1.537506103515625,W31524
395,0.7094202637672424,W31525
396,0.7598899006843567,W31526
397,0.8647487759590149,W31527
398,1.4055193662643433,W31528
399,1.121159315109253,W31529
400,0.5091835260391235,W31530
401,3.318558692932129,W31531
402,1.341281771659851,W31532
403,1.223293423652649,W31533
404,1.129926085472107,W31534
405,1.176038384437561,W31535
406,0.6441885232925415,W31536
407,1.748013973236084,W31537
408,0.8384868502616882,W31538
409,0.8574506640434265,W31539
410,0.7241896390914917,W31540
411,0.7009695172309875,W31541
412,0.6112188100814819,W31542
413,1.0345982313156128,W31543
414,0.7511504292488098,W31544
415,1.3775460720062256,W31545
416,0.8160295486450195,W31546
417,4.422583103179932,W31547
418,0.9917241334915161,W31548
419,0.4953129291534424,W31549
420,1.0153045654296875,W31550
421,0.6966850757598877,W31551
422,0.5685501098632812,W31552
423,0.8553544878959656,W31553
424,0.8365927338600159,W31554
425,1.7378023862838745,W31555
426,0.624449610710144,W31556
427,1.1609925031661987,W31558
428,0.5830893516540527,W31559
429,0.9328644275665283,W31560
430,1.4837396144866943,W31562
431,0.727017879486084,W31563
432,1.2280975580215454,W31564
433,0.9476150870323181,W31565
434,1.0115255117416382,W31566
435,0.721429705619812,W31567
436,0.83599454164505,W31568
437,1.1652169227600098,W31569
438,0.9157368540763855,W31570
439,0.938019335269928,W31571
440,0.7491288781166077,W31572
441,0.7538988590240479,W31573
442,1.2964951992034912,W31575
443,0.7737358212471008,W31576
444,0.7244260311126709,W31577
445,0.7535901665687561,W31578
446,0.6696072816848755,W31580
447,0.9261871576309204,W31581
448,0.9888858199119568,W31583
449,0.6833040118217468,W31586
450,1.453298807144165,W31587
451,0.888826310634613,W31588
452,3.1413958072662354,W31589
453,0.8993304967880249,W31590
454,1.814955234527588,W31591
455,0.8108423948287964,W31593
456,0.8429158329963684,W31594
457,0.9015330076217651,W31595
458,1.1267744302749634,W31596
459,0.5030662417411804,W31597
460,0.6576290130615234,W31598
461,0.9236318469047546,W31599
462,1.9498682022094727,W31600
463,0.8525581359863281,W31601
464,0.755733847618103,W31602
465,0.8728103041648865,W31603
466,0.7914175987243652,W31604
467,0.9714856147766113,W31605
468,0.8043649792671204,W31606
469,1.239294409751892,W31607
470,0.5370822548866272,W31608
471,1.1005302667617798,W31609
472,0.654687762260437,W31611
473,0.8657242655754089,W31613
474,1.276468276977539,W31614
475,1.1204127073287964,W31615
476,0.7390751838684082,W31617
477,0.9282196164131165,W31618
478,1.3356040716171265,W31620
479,1.1475332975387573,W31621
480,0.7513208985328674,W31622
481,0.8448821902275085,W31623
482,1.0729761123657227,W31624
483,0.7310965657234192,W31625
484,1.2278273105621338,W31626
485,0.7285998463630676,W31628
486,0.7743135094642639,W31629
487,0.946805477142334,W31630
488,0.638557493686676,W31631
489,1.3205020427703857,W31632
490,0.8792368769645691,W31634
491,1.2833205461502075,W31635
492,1.3101775646209717,W31636
493,0.6277887225151062,W31638
494,0.6367615461349487,W31639
495,0.7910795211791992,W31640
496,0.9196189045906067,W31641
497,1.2519296407699585,W31642
498,0.7218073010444641,W31644
499,0.9863860607147217,W31645
500,0.778888463973999,W31646
501,3.9616527557373047,W31647
502,0.9569004774093628,W31648
503,0.7976637482643127,W31649
504,0.8211179375648499,W31650
505,0.8556326627731323,W31651
506,1.1711106300354004,W31652
507,0.9692237377166748,W31653
508,0.8044027090072632,W31654
509,0.7427964210510254,W31655
510,0.895380973815918,W31656
511,1.3991507291793823,W31657
512,0.7948523163795471,W31658
513,0.8703026175498962,W31659
514,1.423148274421692,W31660
515,1.0240010023117065,W31661
516,0.968758225440979,W31662
517,0.8675267100334167,W31663
518,0.7900656461715698,W31664
519,0.8029525876045227,W31665
520,0.6677203178405762,W31666
521,1.0146023035049438,W31667
522,1.294641137123108,W31668
523,0.8287750482559204,W31669
524,0.6226239204406738,W31670
525,3.8156096935272217,W31671
526,1.2233768701553345,W31674
527,0.6424697637557983,W31676
528,0.7974272966384888,W31678
529,1.5184465646743774,W31681
530,1.1455143690109253,W31682
531,0.8404920697212219,W31683
532,1.3108875751495361,W31684
533,1.1207865476608276,W31685
534,0.7543671727180481,W31686
535,0.6774887442588806,W31687
536,0.8175023198127747,W31689
537,0.706710934638977,W31690
538,0.6341641545295715,W31691
539,0.7441884279251099,W31692
540,1.4573811292648315,W31693
541,3.2720460891723633,W31694
542,0.7900335192680359,W31695
543,1.1450155973434448,W31696
544,0.9046455025672913,W31697
545,0.8074724078178406,W31698
546,0.7719790935516357,W31699
547,1.5305083990097046,W31700
548,1.4105479717254639,W31701
549,0.5369558334350586,W31702
550,0.9886484742164612,W31703
551,0.8479430079460144,W31704
552,0.6772427558898926,W31705
553,0.9368741512298584,W31706
554,0.6195173859596252,W31707
555,0.6121854186058044,W31708
556,1.8692983388900757,W31709
557,1.2036640644073486,W31711
558,1.0038996934890747,W31712
559,1.0712264776229858,W31713
560,0.5425136685371399,W31714
561,1.4026551246643066,W31715
562,0.819827139377594,W31716
563,1.1685506105422974,W31717
564,0.7020390033721924,W31718
565,0.8351227045059204,W31719
566,0.9570896625518799,W31720
567,1.5165332555770874,W31721
568,0.9840892553329468,W31722
569,0.7356953024864197,W31723
570,0.9053988456726074,W31724
571,1.8316490650177002,W31725
572,0.7688865661621094,W31726
573,0.6535414457321167,W31727
574,0.7196429371833801,W31728
575,1.4551618099212646,W31729
576,0.8756720423698425,W31730
577,0.8225915431976318,W31731
578,0.8883716464042664,W31732
579,0.5266405940055847,W31733
580,0.9401131868362427,W31734
581,0.7791986465454102,W31735
582,1.3550227880477905,W31736
583,0.6771507859230042,W31737
584,0.929248571395874,W31738
585,0.85822594165802,W31739
586,0.8778053522109985,W31740
587,0.8552443981170654,W31741
588,1.572433590888977,W31742
589,0.7265005707740784,W31743
590,1.4173517227172852,W31744
591,0.9988546967506409,W31745
592,0.8288681507110596,W31746
593,0.8665156960487366,W31748
594,1.4603736400604248,W31749
595,0.5967499017715454,W31750
596,0.9259893894195557,W31751
597,0.8075581789016724,W31752
598,0.8083974123001099,W31755
599,0.9696533679962158,W31756
600,0.5271630883216858,W31758
601,3.55788516998291,W31759
602,0.6816025972366333,W31760
603,0.9000502228736877,W31761
604,0.4773750901222229,W31762
605,0.7148476839065552,W31764
606,0.7946470379829407,W31765
607,4.375299453735352,W31766
608,0.7824218273162842,W31767
609,0.7695351243019104,W31768
610,1.6493929624557495,W31771
611,0.9394835233688354,W31773
612,3.1417033672332764,W31774
613,1.3067059516906738,W31775
614,3.3157615661621094,W31776
615,0.7296984791755676,W31777
616,0.9673680663108826,W31778
617,0.9035237431526184,W31779
618,0.7844101786613464,W31780
619,0.8503180742263794,W31781
620,0.48550254106521606,W31782
621,0.7909882068634033,W31783
622,0.77382493019104,W31785
623,0.6353235244750977,W31786
624,0.9326332807540894,W31787
625,0.730111837387085,W31788
626,0.9498460292816162,W31789
627,1.0244449377059937,W31791
628,1.741698145866394,W31792
629,1.4094841480255127,W31793
630,1.4546141624450684,W31794
631,1.0156360864639282,W31795
632,0.8562880158424377,W31796
633,0.9913887977600098,W31797
634,0.5485524535179138,W31798
635,0.8583410382270813,W31799
636,3.504960536956787,W31800
637,0.48631736636161804,W31801
638,0.6624937057495117,W31802
639,0.8437321782112122,W31803
640,1.1550853252410889,W31804
641,0.9139134287834167,W31805
642,0.710506796836853,W31806
643,1.2150354385375977,W31807
644,0.8257833123207092,W31808
645,1.3467659950256348,W31809
646,3.1139135360717773,W31810
647,1.534023642539978,W31811
648,0.5474393963813782,W31812
649,0.7464672327041626,W31813
650,1.0888179540634155,W31814
651,3.3758699893951416,W31815
652,0.774589478969574,W31816
653,0.572651743888855,W31817
654,1.010675072669983,W31818
655,0.9374444484710693,W31819
656,0.8368339538574219,W31820
657,0.8575611114501953,W31821
658,0.9123702049255371,W31822
659,0.8695492148399353,W31823
660,0.4899081289768219,W31824
661,0.7687458992004395,W31825
662,0.6894152760505676,W31826
663,1.1359938383102417,W31827
664,0.48297178745269775,W31828
665,0.9167177081108093,W31829
666,1.3635694980621338,W31830
667,0.7367444038391113,W31831
668,0.7197992205619812,W31832
669,0.9500383734703064,W31834
670,0.9259799122810364,W31835
671,0.6182237267494202,W31836
672,0.9870558977127075,W31837
673,0.7897369265556335,W31838
674,0.7486165761947632,W31839
675,0.8650134205818176,W31840
676,0.7430161833763123,W31841
677,0.9393466711044312,W31842
678,0.7614250183105469,W31845
679,1.1878358125686646,W31846
680,1.6145890951156616,W31847
681,0.8740385174751282,W31849
682,0.947048008441925,W31850
683,0.9422702193260193,W31851
684,1.473430871963501,W31854
685,0.7262132167816162,W31855
686,1.5620425939559937,W31856
687,0.6716700792312622,W31857
688,1.0357407331466675,W31858
689,0.9576509594917297,W31859
690,1.2837247848510742,W31860
691,1.0622810125350952,W31861
692,1.15056574344635,W31864
693,0.688819169998169,W31865
694,1.5123437643051147,W31866
695,0.710079550743103,W31868
696,0.7697438597679138,W31870
697,1.203932762145996,W31871
698,0.7827959656715393,W31872
699,0.8048073649406433,W36865
700,1.7671325206756592,W36866
701,1.151924967765808,W36867
702,0.6489968299865723,W36868
703,2.8706045150756836,W36869
704,0.9116385579109192,W36871
705,1.018376350402832,W36873
